fecha,id_producto,stock_cierre,almacen
2025-12-22,PROD-CEMENTO,1654,ALM-CALLAO
2025-12-22,PROD-LADRILLO,1055,ALM-LIMA
2025-12-22,PROD-ACERO,891,ALM-CALLAO
2025-12-22,PROD-ARENA,1422,ALM-CALLAO
2025-12-23,PROD-CEMENTO,0,ALM-LIMA
2025-12-23,PROD-LADRILLO,1376,ALM-LIMA
2025-12-23,PROD-ACERO,983,ALM-LIMA
2025-12-23,PROD-ARENA,0,ALM-CALLAO
2025-12-24,PROD-CEMENTO,1630,ALM-LIMA
2025-12-24,PROD-LADRILLO,891,ALM-LIMA
2025-12-24,PROD-ACERO,1261,ALM-CALLAO
2025-12-24,PROD-ARENA,1590,ALM-CALLAO
2025-12-25,PROD-CEMENTO,828,ALM-LIMA
2025-12-25,PROD-LADRILLO,1097,ALM-CALLAO
2025-12-25,PROD-ACERO,1009,ALM-LIMA
2025-12-25,PROD-ARENA,947,ALM-LIMA
2025-12-26,PROD-CEMENTO,693,ALM-CALLAO
2025-12-26,PROD-LADRILLO,904,ALM-LIMA
2025-12-26,PROD-ACERO,551,ALM-CALLAO
2025-12-26,PROD-ARENA,1339,ALM-LIMA
2025-12-27,PROD-CEMENTO,920,ALM-CALLAO
2025-12-27,PROD-LADRILLO,0,ALM-LIMA
2025-12-27,PROD-ACERO,1400,ALM-LIMA
2025-12-27,PROD-ARENA,1079,ALM-LIMA
2025-12-28,PROD-CEMENTO,1324,ALM-LIMA
2025-12-28,PROD-LADRILLO,636,ALM-CALLAO
2025-12-28,PROD-ACERO,0,ALM-CALLAO
2025-12-28,PROD-ARENA,1131,ALM-LIMA
2025-12-29,PROD-CEMENTO,702,ALM-LIMA
2025-12-29,PROD-LADRILLO,715,ALM-LIMA
2025-12-29,PROD-ACERO,937,ALM-CALLAO
2025-12-29,PROD-ARENA,904,ALM-LIMA
2025-12-30,PROD-CEMENTO,728,ALM-LIMA
2025-12-30,PROD-LADRILLO,1111,ALM-CALLAO
2025-12-30,PROD-ACERO,1092,ALM-LIMA
2025-12-30,PROD-ARENA,1286,ALM-LIMA
2025-12-31,PROD-CEMENTO,1250,ALM-LIMA
2025-12-31,PROD-LADRILLO,1169,ALM-CALLAO
2025-12-31,PROD-ACERO,1111,ALM-LIMA
2025-12-31,PROD-ARENA,1350,ALM-CALLAO
2026-01-01,PROD-CEMENTO,2164,ALM-LIMA
2026-01-01,PROD-LADRILLO,0,ALM-LIMA
2026-01-01,PROD-ACERO,1548,ALM-LIMA
2026-01-01,PROD-ARENA,0,ALM-LIMA
2026-01-02,PROD-CEMENTO,1124,ALM-LIMA
2026-01-02,PROD-LADRILLO,1147,ALM-LIMA
2026-01-02,PROD-ACERO,1304,ALM-CALLAO
2026-01-02,PROD-ARENA,1500,ALM-CALLAO
2026-01-03,PROD-CEMENTO,897,ALM-CALLAO
2026-01-03,PROD-LADRILLO,382,ALM-LIMA
2026-01-03,PROD-ACERO,1625,ALM-CALLAO
2026-01-03,PROD-ARENA,665,ALM-CALLAO
2026-01-04,PROD-CEMENTO,1235,ALM-CALLAO
2026-01-04,PROD-LADRILLO,1019,ALM-CALLAO
2026-01-04,PROD-ACERO,1058,ALM-LIMA
2026-01-04,PROD-ARENA,0,ALM-CALLAO
2026-01-05,PROD-CEMENTO,1116,ALM-CALLAO
2026-01-05,PROD-LADRILLO,0,ALM-LIMA
2026-01-05,PROD-ACERO,1290,ALM-CALLAO
2026-01-05,PROD-ARENA,1118,ALM-CALLAO
2026-01-06,PROD-CEMENTO,0,ALM-CALLAO
2026-01-06,PROD-LADRILLO,1268,ALM-CALLAO
2026-01-06,PROD-ACERO,0,ALM-LIMA
2026-01-06,PROD-ARENA,1026,ALM-LIMA
2026-01-07,PROD-CEMENTO,1110,ALM-CALLAO
2026-01-07,PROD-LADRILLO,1357,ALM-LIMA
2026-01-07,PROD-ACERO,1034,ALM-LIMA
2026-01-07,PROD-ARENA,0,ALM-LIMA
2026-01-08,PROD-CEMENTO,1441,ALM-CALLAO
2026-01-08,PROD-LADRILLO,1060,ALM-LIMA
2026-01-08,PROD-ACERO,1454,ALM-LIMA
2026-01-08,PROD-ARENA,1051,ALM-LIMA
2026-01-09,PROD-CEMENTO,0,ALM-CALLAO
2026-01-09,PROD-LADRILLO,0,ALM-LIMA
2026-01-09,PROD-ACERO,985,ALM-LIMA
2026-01-09,PROD-ARENA,1922,ALM-LIMA
2026-01-10,PROD-CEMENTO,1592,ALM-CALLAO
2026-01-10,PROD-LADRILLO,1679,ALM-CALLAO
2026-01-10,PROD-ACERO,1113,ALM-CALLAO
2026-01-10,PROD-ARENA,1041,ALM-LIMA
2026-01-11,PROD-CEMENTO,1003,ALM-LIMA
2026-01-11,PROD-LADRILLO,1378,ALM-LIMA
2026-01-11,PROD-ACERO,1402,ALM-LIMA
2026-01-11,PROD-ARENA,558,ALM-CALLAO
2026-01-12,PROD-CEMENTO,1542,ALM-LIMA
2026-01-12,PROD-LADRILLO,1748,ALM-CALLAO
2026-01-12,PROD-ACERO,1328,ALM-LIMA
2026-01-12,PROD-ARENA,2106,ALM-LIMA
2026-01-13,PROD-CEMENTO,1266,ALM-CALLAO
2026-01-13,PROD-LADRILLO,667,ALM-LIMA
2026-01-13,PROD-ACERO,1006,ALM-CALLAO
2026-01-13,PROD-ARENA,1198,ALM-CALLAO
2026-01-14,PROD-CEMENTO,1535,ALM-LIMA
2026-01-14,PROD-LADRILLO,0,ALM-CALLAO
2026-01-14,PROD-ACERO,1317,ALM-CALLAO
2026-01-14,PROD-ARENA,1457,ALM-LIMA
2026-01-15,PROD-CEMENTO,1333,ALM-LIMA
2026-01-15,PROD-LADRILLO,0,ALM-CALLAO
2026-01-15,PROD-ACERO,1251,ALM-LIMA
2026-01-15,PROD-ARENA,926,ALM-LIMA
2026-01-16,PROD-CEMENTO,765,ALM-LIMA
2026-01-16,PROD-LADRILLO,1512,ALM-LIMA
2026-01-16,PROD-ACERO,1110,ALM-CALLAO
2026-01-16,PROD-ARENA,1530,ALM-LIMA
2026-01-17,PROD-CEMENTO,1222,ALM-LIMA
2026-01-17,PROD-LADRILLO,1274,ALM-LIMA
2026-01-17,PROD-ACERO,1351,ALM-CALLAO
2026-01-17,PROD-ARENA,1233,ALM-LIMA
2026-01-18,PROD-CEMENTO,1631,ALM-LIMA
2026-01-18,PROD-LADRILLO,678,ALM-LIMA
2026-01-18,PROD-ACERO,1628,ALM-CALLAO
2026-01-18,PROD-ARENA,1061,ALM-CALLAO
2026-01-19,PROD-CEMENTO,1406,ALM-LIMA
2026-01-19,PROD-LADRILLO,1246,ALM-LIMA
2026-01-19,PROD-ACERO,1715,ALM-CALLAO
2026-01-19,PROD-ARENA,1472,ALM-CALLAO
2026-01-20,PROD-CEMENTO,1197,ALM-CALLAO
2026-01-20,PROD-LADRILLO,1278,ALM-LIMA
2026-01-20,PROD-ACERO,1208,ALM-LIMA
2026-01-20,PROD-ARENA,1051,ALM-CALLAO
2026-01-21,PROD-CEMENTO,1300,ALM-CALLAO
2026-01-21,PROD-LADRILLO,1672,ALM-CALLAO
2026-01-21,PROD-ACERO,1924,ALM-LIMA
2026-01-21,PROD-ARENA,1048,ALM-LIMA
2026-01-22,PROD-CEMENTO,0,ALM-LIMA
2026-01-22,PROD-LADRILLO,851,ALM-CALLAO
2026-01-22,PROD-ACERO,948,ALM-CALLAO
2026-01-22,PROD-ARENA,0,ALM-LIMA
2026-01-23,PROD-CEMENTO,2001,ALM-CALLAO
2026-01-23,PROD-LADRILLO,1271,ALM-CALLAO
2026-01-23,PROD-ACERO,1264,ALM-LIMA
2026-01-23,PROD-ARENA,1346,ALM-CALLAO
2026-01-24,PROD-CEMENTO,1155,ALM-CALLAO
2026-01-24,PROD-LADRILLO,888,ALM-CALLAO
2026-01-24,PROD-ACERO,890,ALM-CALLAO
2026-01-24,PROD-ARENA,0,ALM-LIMA
2026-01-25,PROD-CEMENTO,0,ALM-LIMA
2026-01-25,PROD-LADRILLO,876,ALM-LIMA
2026-01-25,PROD-ACERO,1051,ALM-LIMA
2026-01-25,PROD-ARENA,0,ALM-CALLAO
2026-01-26,PROD-CEMENTO,1045,ALM-CALLAO
2026-01-26,PROD-LADRILLO,1002,ALM-LIMA
2026-01-26,PROD-ACERO,1675,ALM-CALLAO
2026-01-26,PROD-ARENA,1133,ALM-LIMA
2026-01-27,PROD-CEMENTO,1319,ALM-CALLAO
2026-01-27,PROD-LADRILLO,691,ALM-CALLAO
2026-01-27,PROD-ACERO,1241,ALM-CALLAO
2026-01-27,PROD-ARENA,1266,ALM-LIMA
2026-01-28,PROD-CEMENTO,0,ALM-LIMA
2026-01-28,PROD-LADRILLO,1259,ALM-CALLAO
2026-01-28,PROD-ACERO,1436,ALM-CALLAO
2026-01-28,PROD-ARENA,0,ALM-CALLAO
2026-01-29,PROD-CEMENTO,930,ALM-LIMA
2026-01-29,PROD-LADRILLO,789,ALM-LIMA
2026-01-29,PROD-ACERO,1273,ALM-CALLAO
2026-01-29,PROD-ARENA,0,ALM-CALLAO
2026-01-30,PROD-CEMENTO,1226,ALM-CALLAO
2026-01-30,PROD-LADRILLO,1499,ALM-CALLAO
2026-01-30,PROD-ACERO,0,ALM-CALLAO
2026-01-30,PROD-ARENA,0,ALM-LIMA
2026-01-31,PROD-CEMENTO,983,ALM-LIMA
2026-01-31,PROD-LADRILLO,1715,ALM-CALLAO
2026-01-31,PROD-ACERO,906,ALM-LIMA
2026-01-31,PROD-ARENA,1146,ALM-CALLAO
2026-02-01,PROD-CEMENTO,0,ALM-LIMA
2026-02-01,PROD-LADRILLO,1070,ALM-LIMA
2026-02-01,PROD-ACERO,1295,ALM-LIMA
2026-02-01,PROD-ARENA,1511,ALM-LIMA
2026-02-02,PROD-CEMENTO,1256,ALM-CALLAO
2026-02-02,PROD-LADRILLO,1233,ALM-CALLAO
2026-02-02,PROD-ACERO,0,ALM-LIMA
2026-02-02,PROD-ARENA,1742,ALM-CALLAO
2026-02-03,PROD-CEMENTO,1043,ALM-LIMA
2026-02-03,PROD-LADRILLO,981,ALM-CALLAO
2026-02-03,PROD-ACERO,1099,ALM-CALLAO
2026-02-03,PROD-ARENA,511,ALM-CALLAO
2026-02-04,PROD-CEMENTO,1538,ALM-LIMA
2026-02-04,PROD-LADRILLO,0,ALM-LIMA
2026-02-04,PROD-ACERO,1326,ALM-CALLAO
2026-02-04,PROD-ARENA,1367,ALM-LIMA
2026-02-05,PROD-CEMENTO,0,ALM-LIMA
2026-02-05,PROD-LADRILLO,1572,ALM-CALLAO
2026-02-05,PROD-ACERO,1140,ALM-CALLAO
2026-02-05,PROD-ARENA,0,ALM-CALLAO
2026-02-06,PROD-CEMENTO,1383,ALM-CALLAO
2026-02-06,PROD-LADRILLO,696,ALM-LIMA
2026-02-06,PROD-ACERO,940,ALM-LIMA
2026-02-06,PROD-ARENA,1535,ALM-CALLAO
2026-02-07,PROD-CEMENTO,1172,ALM-CALLAO
2026-02-07,PROD-LADRILLO,1060,ALM-CALLAO
2026-02-07,PROD-ACERO,1374,ALM-CALLAO
2026-02-07,PROD-ARENA,1351,ALM-CALLAO
2026-02-08,PROD-CEMENTO,1162,ALM-LIMA
2026-02-08,PROD-LADRILLO,1469,ALM-CALLAO
2026-02-08,PROD-ACERO,1029,ALM-CALLAO
2026-02-08,PROD-ARENA,1475,ALM-LIMA
2026-02-09,PROD-CEMENTO,759,ALM-LIMA
2026-02-09,PROD-LADRILLO,1419,ALM-CALLAO
2026-02-09,PROD-ACERO,697,ALM-CALLAO
2026-02-09,PROD-ARENA,1093,ALM-LIMA
2026-02-10,PROD-CEMENTO,1094,ALM-CALLAO
2026-02-10,PROD-LADRILLO,1156,ALM-CALLAO
2026-02-10,PROD-ACERO,1146,ALM-LIMA
2026-02-10,PROD-ARENA,1338,ALM-LIMA
2026-02-11,PROD-CEMENTO,1093,ALM-CALLAO
2026-02-11,PROD-LADRILLO,0,ALM-CALLAO
2026-02-11,PROD-ACERO,1531,ALM-CALLAO
2026-02-11,PROD-ARENA,640,ALM-LIMA
2026-02-12,PROD-CEMENTO,1481,ALM-CALLAO
2026-02-12,PROD-LADRILLO,1334,ALM-LIMA
2026-02-12,PROD-ACERO,1088,ALM-LIMA
2026-02-12,PROD-ARENA,0,ALM-LIMA
2026-02-13,PROD-CEMENTO,717,ALM-CALLAO
2026-02-13,PROD-LADRILLO,0,ALM-LIMA
2026-02-13,PROD-ACERO,1628,ALM-CALLAO
2026-02-13,PROD-ARENA,1220,ALM-CALLAO
2026-02-14,PROD-CEMENTO,1547,ALM-CALLAO
2026-02-14,PROD-LADRILLO,1040,ALM-LIMA
2026-02-14,PROD-ACERO,0,ALM-CALLAO
2026-02-14,PROD-ARENA,1637,ALM-CALLAO
2026-02-15,PROD-CEMENTO,1253,ALM-CALLAO
2026-02-15,PROD-LADRILLO,1538,ALM-LIMA
2026-02-15,PROD-ACERO,881,ALM-CALLAO
2026-02-15,PROD-ARENA,0,ALM-LIMA
2026-02-16,PROD-CEMENTO,0,ALM-CALLAO
2026-02-16,PROD-LADRILLO,1524,ALM-CALLAO
2026-02-16,PROD-ACERO,1209,ALM-CALLAO
2026-02-16,PROD-ARENA,0,ALM-CALLAO
2026-02-17,PROD-CEMENTO,976,ALM-CALLAO
2026-02-17,PROD-LADRILLO,1041,ALM-CALLAO
2026-02-17,PROD-ACERO,1276,ALM-LIMA
2026-02-17,PROD-ARENA,1803,ALM-CALLAO
2026-02-18,PROD-CEMENTO,920,ALM-LIMA
2026-02-18,PROD-LADRILLO,1404,ALM-CALLAO
2026-02-18,PROD-ACERO,1127,ALM-CALLAO
2026-02-18,PROD-ARENA,932,ALM-LIMA
2026-02-19,PROD-CEMENTO,1350,ALM-LIMA
2026-02-19,PROD-LADRILLO,1233,ALM-LIMA
2026-02-19,PROD-ACERO,999,ALM-LIMA
2026-02-19,PROD-ARENA,1040,ALM-CALLAO
2026-02-20,PROD-CEMENTO,1040,ALM-CALLAO
2026-02-20,PROD-LADRILLO,1283,ALM-LIMA
2026-02-20,PROD-ACERO,401,ALM-LIMA
2026-02-20,PROD-ARENA,1205,ALM-LIMA
2026-02-21,PROD-CEMENTO,1661,ALM-CALLAO
2026-02-21,PROD-LADRILLO,0,ALM-CALLAO
2026-02-21,PROD-ACERO,904,ALM-CALLAO
2026-02-21,PROD-ARENA,1039,ALM-CALLAO
2026-02-22,PROD-CEMENTO,1358,ALM-LIMA
2026-02-22,PROD-LADRILLO,1632,ALM-CALLAO
2026-02-22,PROD-ACERO,1896,ALM-CALLAO
2026-02-22,PROD-ARENA,1270,ALM-LIMA
2026-02-23,PROD-CEMENTO,1025,ALM-CALLAO
2026-02-23,PROD-LADRILLO,856,ALM-CALLAO
2026-02-23,PROD-ACERO,1099,ALM-LIMA
2026-02-23,PROD-ARENA,1220,ALM-LIMA
2026-02-24,PROD-CEMENTO,1012,ALM-LIMA
2026-02-24,PROD-LADRILLO,932,ALM-CALLAO
2026-02-24,PROD-ACERO,1376,ALM-CALLAO
2026-02-24,PROD-ARENA,1044,ALM-CALLAO
2026-02-25,PROD-CEMENTO,1081,ALM-CALLAO
2026-02-25,PROD-LADRILLO,746,ALM-LIMA
2026-02-25,PROD-ACERO,1517,ALM-LIMA
2026-02-25,PROD-ARENA,1305,ALM-LIMA
2026-02-26,PROD-CEMENTO,1694,ALM-CALLAO
2026-02-26,PROD-LADRILLO,995,ALM-LIMA
2026-02-26,PROD-ACERO,1373,ALM-LIMA
2026-02-26,PROD-ARENA,1226,ALM-CALLAO
2026-02-27,PROD-CEMENTO,1579,ALM-CALLAO
2026-02-27,PROD-LADRILLO,1206,ALM-CALLAO
2026-02-27,PROD-ACERO,1300,ALM-LIMA
2026-02-27,PROD-ARENA,1158,ALM-CALLAO
2026-02-28,PROD-CEMENTO,854,ALM-LIMA
2026-02-28,PROD-LADRILLO,1189,ALM-CALLAO
2026-02-28,PROD-ACERO,915,ALM-CALLAO
2026-02-28,PROD-ARENA,1170,ALM-LIMA
2026-03-01,PROD-CEMENTO,1293,ALM-LIMA
2026-03-01,PROD-LADRILLO,1103,ALM-LIMA
2026-03-01,PROD-ACERO,0,ALM-CALLAO
2026-03-01,PROD-ARENA,1332,ALM-LIMA
2026-03-02,PROD-CEMENTO,0,ALM-LIMA
2026-03-02,PROD-LADRILLO,1039,ALM-CALLAO
2026-03-02,PROD-ACERO,744,ALM-CALLAO
2026-03-02,PROD-ARENA,1385,ALM-CALLAO
2026-03-03,PROD-CEMENTO,1281,ALM-CALLAO
2026-03-03,PROD-LADRILLO,1308,ALM-CALLAO
2026-03-03,PROD-ACERO,1004,ALM-LIMA
2026-03-03,PROD-ARENA,1042,ALM-LIMA
2026-03-04,PROD-CEMENTO,1088,ALM-LIMA
2026-03-04,PROD-LADRILLO,979,ALM-LIMA
2026-03-04,PROD-ACERO,1034,ALM-LIMA
2026-03-04,PROD-ARENA,0,ALM-LIMA
2026-03-05,PROD-CEMENTO,0,ALM-CALLAO
2026-03-05,PROD-LADRILLO,1321,ALM-LIMA
2026-03-05,PROD-ACERO,1170,ALM-CALLAO
2026-03-05,PROD-ARENA,0,ALM-CALLAO
2026-03-06,PROD-CEMENTO,1539,ALM-CALLAO
2026-03-06,PROD-LADRILLO,1303,ALM-CALLAO
2026-03-06,PROD-ACERO,0,ALM-CALLAO
2026-03-06,PROD-ARENA,1425,ALM-LIMA
2026-03-07,PROD-CEMENTO,1164,ALM-LIMA
2026-03-07,PROD-LADRILLO,945,ALM-CALLAO
2026-03-07,PROD-ACERO,905,ALM-CALLAO
2026-03-07,PROD-ARENA,1092,ALM-LIMA
2026-03-08,PROD-CEMENTO,563,ALM-LIMA
2026-03-08,PROD-LADRILLO,759,ALM-LIMA
2026-03-08,PROD-ACERO,1174,ALM-CALLAO
2026-03-08,PROD-ARENA,1175,ALM-CALLAO
2026-03-09,PROD-CEMENTO,1350,ALM-LIMA
2026-03-09,PROD-LADRILLO,1082,ALM-CALLAO
2026-03-09,PROD-ACERO,1625,ALM-LIMA
2026-03-09,PROD-ARENA,1442,ALM-LIMA
2026-03-10,PROD-CEMENTO,1078,ALM-LIMA
2026-03-10,PROD-LADRILLO,1095,ALM-CALLAO
2026-03-10,PROD-ACERO,1360,ALM-CALLAO
2026-03-10,PROD-ARENA,1378,ALM-LIMA
2026-03-11,PROD-CEMENTO,911,ALM-LIMA
2026-03-11,PROD-LADRILLO,1320,ALM-LIMA
2026-03-11,PROD-ACERO,1352,ALM-LIMA
2026-03-11,PROD-ARENA,1063,ALM-LIMA
2026-03-12,PROD-CEMENTO,1913,ALM-LIMA
2026-03-12,PROD-LADRILLO,1201,ALM-CALLAO
2026-03-12,PROD-ACERO,0,ALM-LIMA
2026-03-12,PROD-ARENA,0,ALM-LIMA
2026-03-13,PROD-CEMENTO,1491,ALM-LIMA
2026-03-13,PROD-LADRILLO,0,ALM-LIMA
2026-03-13,PROD-ACERO,1285,ALM-LIMA
2026-03-13,PROD-ARENA,1342,ALM-LIMA
2026-03-14,PROD-CEMENTO,852,ALM-LIMA
2026-03-14,PROD-LADRILLO,1219,ALM-LIMA
2026-03-14,PROD-ACERO,1009,ALM-LIMA
2026-03-14,PROD-ARENA,1199,ALM-LIMA
2026-03-15,PROD-CEMENTO,1163,ALM-CALLAO
2026-03-15,PROD-LADRILLO,0,ALM-LIMA
2026-03-15,PROD-ACERO,1494,ALM-LIMA
2026-03-15,PROD-ARENA,942,ALM-CALLAO
2026-03-16,PROD-CEMENTO,1129,ALM-LIMA
2026-03-16,PROD-LADRILLO,1118,ALM-LIMA
2026-03-16,PROD-ACERO,872,ALM-LIMA
2026-03-16,PROD-ARENA,1126,ALM-LIMA
2026-03-17,PROD-CEMENTO,908,ALM-CALLAO
2026-03-17,PROD-LADRILLO,1192,ALM-LIMA
2026-03-17,PROD-ACERO,1490,ALM-CALLAO
2026-03-17,PROD-ARENA,1299,ALM-CALLAO
2026-03-18,PROD-CEMENTO,1341,ALM-CALLAO
2026-03-18,PROD-LADRILLO,0,ALM-CALLAO
2026-03-18,PROD-ACERO,1251,ALM-LIMA
2026-03-18,PROD-ARENA,1328,ALM-LIMA
2026-03-19,PROD-CEMENTO,1168,ALM-LIMA
2026-03-19,PROD-LADRILLO,1228,ALM-LIMA
2026-03-19,PROD-ACERO,1346,ALM-LIMA
2026-03-19,PROD-ARENA,1520,ALM-LIMA
2026-03-20,PROD-CEMENTO,1040,ALM-CALLAO
2026-03-20,PROD-LADRILLO,1324,ALM-CALLAO
2026-03-20,PROD-ACERO,1605,ALM-CALLAO
2026-03-20,PROD-ARENA,1169,ALM-CALLAO
2026-03-21,PROD-CEMENTO,1421,ALM-LIMA
2026-03-21,PROD-LADRILLO,1143,ALM-LIMA
2026-03-21,PROD-ACERO,554,ALM-LIMA
2026-03-21,PROD-ARENA,864,ALM-LIMA
2026-03-22,PROD-CEMENTO,1194,ALM-CALLAO
2026-03-22,PROD-LADRILLO,1612,ALM-LIMA
2026-03-22,PROD-ACERO,1204,ALM-CALLAO
2026-03-22,PROD-ARENA,945,ALM-LIMA
2026-03-23,PROD-CEMENTO,1048,ALM-CALLAO
2026-03-23,PROD-LADRILLO,1558,ALM-CALLAO
2026-03-23,PROD-ACERO,1278,ALM-CALLAO
2026-03-23,PROD-ARENA,899,ALM-CALLAO
2026-03-24,PROD-CEMENTO,1392,ALM-LIMA
2026-03-24,PROD-LADRILLO,510,ALM-CALLAO
2026-03-24,PROD-ACERO,0,ALM-LIMA
2026-03-24,PROD-ARENA,2134,ALM-LIMA
2026-03-25,PROD-CEMENTO,1556,ALM-LIMA
2026-03-25,PROD-LADRILLO,547,ALM-CALLAO
2026-03-25,PROD-ACERO,998,ALM-LIMA
2026-03-25,PROD-ARENA,1374,ALM-CALLAO
2026-03-26,PROD-CEMENTO,0,ALM-LIMA
2026-03-26,PROD-LADRILLO,1575,ALM-CALLAO
2026-03-26,PROD-ACERO,1324,ALM-CALLAO
2026-03-26,PROD-ARENA,1045,ALM-CALLAO
2026-03-27,PROD-CEMENTO,1164,ALM-CALLAO
2026-03-27,PROD-LADRILLO,981,ALM-CALLAO
2026-03-27,PROD-ACERO,1675,ALM-LIMA
2026-03-27,PROD-ARENA,1520,ALM-LIMA
2026-03-28,PROD-CEMENTO,1566,ALM-CALLAO
2026-03-28,PROD-LADRILLO,1884,ALM-LIMA
2026-03-28,PROD-ACERO,1835,ALM-LIMA
